CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Cluster,PCA1,PCA2
14446,1,4,1034.78,0.6931471805599453,1.6094379124341003,6.942910045056513,1,1.6354918154979752,-1.7386803438486473
14447,19,5,1163.23,2.995732273553991,1.791759469228055,7.059815203273879,1,0.9762752134336348,-0.16499444137699892
14448,9,2,375.35,2.302585092994046,1.0986122886681096,5.930519561480541,0,0.07125059006240515,-1.2884208847221668
14449,19,4,907.1,2.995732273553991,1.6094379124341003,6.811354504695783,1,0.6917643507514418,-0.32722890500967317
14450,181,3,483.25,5.204006687076795,1.3862943611198906,6.182601302287106,2,-0.6566231199421809,0.7555029169172589
14451,60,2,662.59,4.110873864173311,1.0986122886681096,6.4976644888838795,2,-0.34866350167440235,0.06441070914518189
14452,11,2,264.44,2.4849066497880004,1.0986122886681096,5.581388826442135,0,-0.16575590504356916,-1.300118730391031
14453,190,1,119.93,5.25227342804663,0.6931471805599453,4.795211865797184,3,-1.9688805309228206,0.007919342049009313
14456,5,9,3038.33,1.791759469228055,2.302585092994046,8.019392375372936,1,2.360129878123362,-0.37751590847961947
14457,311,1,113.64,5.7430031878094825,0.6931471805599453,4.741796783519916,3,-2.1821676241291845,0.2994796137638351
14459,155,1,1837.92,5.049856007249537,0.6931471805599453,7.516933721754878,2,-0.5874576069491779,0.8716691962215171
14460,110,3,434.34,4.709530201312334,1.3862943611198906,6.076127334986691,2,-0.5185072771755105,0.40328975355797675
14461,148,3,2102.67,5.003946305945459,1.3862943611198906,7.651438717449813,2,0.12362987774649253,1.1640811276994187
14462,66,11,1942.52,4.204692619390966,2.4849066497880004,7.57225604095196,1,1.3884696588005907,1.060521482972383
14463,98,3,529.62,4.59511985013459,1.3862943611198906,6.2740461341708045,2,-0.37992263715182606,0.40291498036840784
14465,247,3,1058.6200000000001,5.5134287461649825,1.3862943611198906,6.965665632266971,2,-0.3997982892003182,1.2370380112319752
14466,29,7,2272.4,3.4011973816621555,2.0794415416798357,7.72903178725261,1,1.4029137571240893,0.44900831813316394
14467,18,4,598.76,2.9444389791664403,1.6094379124341003,6.396529575194807,1,0.5126367073859985,-0.5109392312660958
14470,12,2,461.19,2.5649493574615367,1.0986122886681096,6.135976061950666,0,0.06933699684713211,-1.0472445743765324
14472,104,8,1936.84,4.653960350157523,2.1972245773362196,7.569329229702976,2,0.9541364752932971,1.231114124196552
14473,74,2,234.34000000000003,4.31748811353631,1.0986122886681096,5.461031277035783,3,-0.924350249056335,-0.18247889215482777
14474,46,1,527.76,3.8501476017100584,0.6931471805599453,6.2705346427111985,0,-0.7257516021308815,-0.3430201268904738
14475,72,3,740.19,4.290459441148391,1.3862943611198906,6.608257002685006,2,-0.10327194322598161,0.33163503101716546
14476,257,1,215.7,5.552959584921617,0.6931471805599453,5.378513908542313,3,-1.8044223121466565,0.41110590231944705
14477,20,4,1130.6,3.044522437723423,1.6094379124341003,7.031387839427412,1,0.7785229615390837,-0.2161049428270623
14479,254,2,316.25,5.541263545158426,1.0986122886681096,5.759690106594497,3,-1.2493324909684214,0.7020212246749901
14480,11,1,279.05,2.4849066497880004,0.6931471805599453,5.634968158655841,0,-0.5080768453648069,-1.4399824874621128
14481,165,2,636.51,5.111987788356544,1.0986122886681096,6.457569963184063,2,-0.7507814943834155,0.684312982032663
14482,18,6,2068.15,2.9444389791664403,1.9459101490553132,7.63489317390932,1,1.4113229027330345,0.07270468263691282
14483,282,1,137.1,5.645446897643238,0.6931471805599453,4.9279780604152466,3,-2.0556529181622967,0.3055088936121281
14484,50,1,321.92,3.9318256327243257,0.6931471805599453,5.777404614526815,0,-0.9932551108418833,-0.47099338119236334
14485,39,1,165.75,3.6888794541139363,0.6931471805599453,5.1164956847957335,0,-1.216980017997519,-0.865870784930867
14487,27,6,1196.33,3.332204510175204,1.9459101490553132,7.08784935678574,1,1.000915758813565,0.11908174779712333
14488,68,1,856.88,4.23410650459726,0.6931471805599453,6.754464229566761,2,-0.6407539862476995,0.07672516083497262
14489,207,1,463.38,5.337538079701318,0.6931471805599453,6.14070318257422,3,-1.356855547409902,0.5523809281620751
14491,175,2,340.93,5.170483995038151,1.0986122886681096,5.834606037750557,3,-1.0716229742611776,0.4943235128141005
14493,7,5,2318.44,2.0794415416798357,1.791759469228055,7.7490810562133365,1,1.6569737612200062,-0.49451755287204724
14494,26,1,139.56,3.295836866004329,0.6931471805599453,4.945634443878841,0,-1.1485093758866067,-1.1772626978624363
14495,51,2,123.8,3.9512437185814275,1.0986122886681096,4.826712455935327,0,-1.0881762086589433,-0.6458121183662298
14496,312,2,538.8100000000001,5.746203190540153,1.0986122886681096,6.2912172257920815,3,-1.0730587676043644,1.0256511410505416
14497,309,1,439.57,5.736572297479192,0.6931471805599453,6.088069343080496,3,-1.5346964198756232,0.7861083712291765
14498,43,5,1957.32,3.784189633918261,1.791759469228055,7.579842241810434,1,0.9238539555365985,0.524283370577903
14499,26,3,815.32,3.295836866004329,1.3862943611198906,6.704806434953447,2,0.32341128582722284,-0.26357563163341147
14500,88,3,356.85,4.48863636973214,1.3862943611198906,5.880113904184607,2,-0.527931128689668,0.19183975074968415
14501,184,2,191.21,5.220355825078325,1.0986122886681096,5.25858852431904,3,-1.366673327294386,0.315979386067647
14502,20,10,2346.78,3.044522437723423,2.3978952727983707,7.761225479794969,1,1.843781557099597,0.359866160561801
14503,3,6,3543.26,1.3862943611198906,1.9459101490553132,8.173084672465158,1,2.265138084174858,-0.71869737205245
14504,47,4,673.26,3.8712010109078907,1.6094379124341003,6.513615793203887,2,0.21426372881783187,0.1191290653349389
14505,17,8,5836.79,2.8903717578961645,2.1972245773362196,8.672107579544058,1,2.1570290636997753,0.5152865811911441
14506,17,5,2012.17,2.8903717578961645,1.791759469228055,7.607465873142059,1,1.2789581912549697,-0.032159088212926706
14507,24,6,1368.18,3.2188758248682006,1.9459101490553132,7.221967299479524,1,1.1085191066383207,0.09613768440015254
14508,22,2,276.42,3.1354942159291497,1.0986122886681096,5.625532603335144,0,-0.39344443471331203,-0.8716795624227608
14511,11,5,1267.4099999999999,2.4849066497880004,1.791759469228055,7.145519426581395,1,1.2127186415048237,-0.45752256690510335
14512,188,2,275.28,5.241747015059643,1.0986122886681096,5.621414844220772,3,-1.2010216684739006,0.4617844044564409
14513,101,3,438.49,4.624972813284271,1.3862943611198906,6.08561496373782,2,-0.48161996466490453,0.35315456337452267
14514,61,3,1055.35,4.127134385045092,1.3862943611198906,6.962574848746244,2,0.12895391929714853,0.3572637128897956
14515,18,6,2102.09,2.9444389791664403,1.9459101490553132,7.651162970792683,1,1.419117911300139,0.07863488310532792
14517,33,2,330.45,3.5263605246161616,1.0986122886681096,5.8034769686874,0,-0.4576890987711317,-0.5590852602541052
14518,64,1,174.37,4.174387269895637,0.6931471805599453,5.166898027681201,3,-1.3785299317527822,-0.5397796804636958
14520,2,2,270.6,1.0986122886681096,1.0986122886681096,5.604330395684541,0,0.37546864187737294,-2.1704044609498148
14522,24,4,974.54,3.2188758248682006,1.6094379124341003,6.882991163835519,1,0.6407376748873185,-0.15968726574915035
14523,108,1,241.09,4.6913478822291435,0.6931471805599453,5.489309557845162,3,-1.4217878922136842,-0.09460846768145004
14524,32,9,1867.68,3.4965075614664802,2.302585092994046,7.532987578243441,1,1.475052947819915,0.525680753109271
14525,20,9,4232.22,3.044522437723423,2.302585092994046,8.350718211766663,1,2.039711478851212,0.5372636515641219
14527,3,55,8486.07,1.3862943611198906,4.02535169073515,9.046299107844229,4,4.570758900023822,0.417033948824299
14528,37,1,364.21999999999997,3.6375861597263857,0.6931471805599453,5.900499911733888,0,-0.821737642368225,-0.6126182359878656
14529,60,3,620.04,4.110873864173311,1.3862943611198906,6.431395492097425,2,-0.11931961001032203,0.15334733765481318
14530,26,6,2925.91,3.295836866004329,1.9459101490553132,7.9817025380127955,1,1.4430789768797017,0.4218333237984943
14532,236,4,932.85,5.4680601411351315,1.6094379124341003,6.839315825759616,2,-0.2404607298192323,1.2499497821790078
14533,25,7,1812.6200000000001,3.258096538021482,2.0794415416798357,7.503080126922544,1,1.3493917863136826,0.2759520912371894
14534,3,18,4060.9,1.3862943611198906,2.9444389791664403,8.309406123422718,4,3.2366939264446453,-0.2764763024765845
14535,60,3,2794.89,4.110873864173311,1.3862943611198906,7.935905760662763,2,0.6015050270050244,0.7017283385574612
14536,260,1,171.8,5.564520407322694,0.6931471805599453,5.152134856369956,3,-1.917304397309872,0.3359200617283693
14537,58,1,355.56,4.07753744390572,0.6931471805599453,5.876502528638301,0,-1.0015085794713185,-0.3425193910762632
14538,65,2,388.25,4.189654742026425,1.0986122886681096,5.964221810714108,0,-0.6343730601297838,-0.08009240366341262
14539,16,2,537.48,2.833213344056216,1.0986122886681096,6.288750355702458,0,0.03992633712913424,-0.8215311684174894
14540,10,3,996.26,2.3978952727983707,1.3862943611198906,6.905011518311074,1,0.7627781232150462,-0.7597272961556525
14541,59,8,1461.65,4.0943445622221,2.1972245773362196,7.288005137949238,1,1.0333946523916504,0.7738836355104203
14542,186,1,103.25,5.231108616854587,0.6931471805599453,4.646791860678911,3,-2.0318947482353096,-0.059592944854196646
14543,29,15,2632.88,3.4011973816621555,2.772588722239781,7.876213323178865,4,2.1025150409100233,0.7751387835802528
14544,24,2,2024.45,3.2188758248682006,1.0986122886681096,7.613547177075161,2,0.5271395512337317,-0.09421728955713556
14546,5,5,2478.14,1.791759469228055,1.791759469228055,7.815667004825405,1,1.7989089941540397,-0.6525834288209298
14547,4,8,3978.42,1.6094379124341003,2.1972245773362196,8.288891359015818,1,2.463361166415226,-0.43626156957827084
14548,151,2,652.8,5.0238805208462765,1.0986122886681096,6.48280149429011,2,-0.7049933681803905,0.6376663578944589
14549,311,1,289.24,5.7430031878094825,0.6931471805599453,5.670708166926772,3,-1.737117680135006,0.6380597915304271
14550,11,2,765.62,2.4849066497880004,1.0986122886681096,6.6419912418312865,0,0.3423884174405177,-0.9135383086665044
14551,18,2,186.23,2.9444389791664403,1.0986122886681096,5.232337807614061,0,-0.5087524163568482,-1.1360884593518692
14552,152,1,165.07,5.030437921392435,0.6931471805599453,5.112409386218662,3,-1.732060145426797,-0.017066544222138484
14553,19,5,859.27,2.995732273553991,1.791759469228055,6.757246293462842,1,0.831311680021102,-0.27527819621133415
14554,10,4,2381.04,2.3978952727983707,1.6094379124341003,7.775712542385502,1,1.3824591716604522,-0.354644015260966
14555,57,2,324.14,4.060443010546419,1.0986122886681096,5.784255858806078,0,-0.6711751965512265,-0.22758417370048378
14560,7,21,2082.13,2.0794415416798357,3.091042453358316,7.641626849299148,4,2.7846923656352653,-0.022920715481078383
14561,76,3,1080.76,4.343805421853684,1.3862943611198906,6.986344623342368,2,0.0574694031521852,0.503255939303438
14562,4,17,4668.92,1.6094379124341003,2.8903717578961645,8.448897219895228,4,3.169106701637967,-0.10545674842843376
14565,96,4,2909.07,4.574710978503383,1.6094379124341003,7.97593241485904,2,0.6457929054776507,1.0980227553447361
14566,111,1,1432.0,4.718498871295094,0.6931471805599453,7.267525427828172,2,-0.5802131692213354,0.5707444396698849
14567,57,2,1494.96,4.060443010546419,1.0986122886681096,7.3105234202090426,2,0.06007355855742769,0.3287271725593995
14569,1,1,227.39,0.6931471805599453,0.6931471805599453,5.431054693986231,0,0.07954259886063014,-2.6499429069018765
14570,281,2,217.21,5.641907070938114,1.0986122886681096,5.385457901863037,3,-1.4671249301855638,0.6294057274477971
14572,3,7,2738.94,1.3862943611198906,2.0794415416798357,7.915691301332137,1,2.2630087442751865,-0.7600223189037462
14573,180,8,1580.87,5.198497031265826,2.1972245773362196,7.366362970488388,2,0.6486178506368264,1.5022676677811142
14576,372,1,35.400000000000006,5.921578419643816,0.6931471805599453,3.594568774642695,3,-2.8001169233718155,-0.005492255949639775
14577,13,4,859.71,2.639057329615259,1.6094379124341003,6.757757630038034,1,0.8025074442460435,-0.5728287792490103
14578,3,1,168.63,1.3862943611198906,0.6931471805599453,5.133619594507631,0,-0.32807779462615716,-2.319031564982891
14581,17,1,138.6,2.8903717578961645,0.6931471805599453,4.938781190328272,0,-0.996709612437203,-1.4367486375964806
14582,41,1,114.11,3.7376696182833684,0.6931471805599453,4.74588819292697,0,-1.4132028320203935,-0.9700303036472927
14583,6,5,1052.55,1.9459101490553132,1.791759469228055,6.959920692962816,1,1.3299532016127975,-0.8667932712346214
14584,169,4,978.46,5.135798437050262,1.6094379124341003,6.887001399388919,2,-0.0905299202407849,1.0567398501821852
14585,50,1,157.05,3.9318256327243257,0.6931471805599453,5.062911438661627,0,-1.3355753295227968,-0.7314199738886615
14586,277,1,134.16,5.627621113690637,0.6931471805599453,4.90645926184609,3,-2.0591447249394106,0.286367310730314
14587,19,9,1595.34,2.995732273553991,2.302585092994046,7.37546878790299,1,1.5911219289927045,0.15086994645650378
14589,372,1,39.75,5.921578419643816,0.6931471805599453,3.7074558396868715,3,-2.7460316975117154,0.035654104438394583
14591,15,4,1447.14,2.772588722239781,1.6094379124341003,7.278035253354833,1,1.000703822681504,-0.2985584976927301
14592,35,3,570.46,3.58351893845611,1.3862943611198906,6.3481944895342695,2,0.042521943877469125,-0.21122172704151496
14593,22,3,617.99,3.1354942159291497,1.3862943611198906,6.428089117465248,0,0.2521617096061102,-0.46606353780604654
14594,7,2,379.83,2.0794415416798357,1.0986122886681096,5.942353081326715,0,0.16226859249055348,-1.4255383645374602
14595,20,6,1740.6,3.044522437723423,1.9459101490553132,7.462559509920338,1,1.2904761176913295,0.0733244836329389
14597,11,2,883.15,2.4849066497880004,1.0986122886681096,6.784626731500986,0,0.4107263857580815,-0.861548904390855
14598,44,1,221.97,3.8066624897703196,0.6931471805599453,5.40703723326228,0,-1.122828827756844,-0.6853187906750828
14600,306,1,393.33000000000004,5.726847747587197,0.6931471805599453,5.977188122189173,3,-1.5841011594102608,0.7395296032012305
14601,11,1,213.96,2.4849066497880004,0.6931471805599453,5.370451964307236,0,-0.6348089745897088,-1.5363963561093297
14603,275,1,660.0,5.62040086571715,0.6931471805599453,6.493753839851687,3,-1.2958957508119684,0.8603462095510869
14606,1,89,11528.78,0.6931471805599453,4.499809670330265,9.352688532421917,4,5.413277106662462,0.2759012271639038
14607,16,8,9806.7,2.833213344056216,2.1972245773362196,9.190923070432499,4,2.4274603934949774,0.6681627523460755
14608,4,4,1785.15,1.6094379124341003,1.6094379124341003,7.48781774447192,1,1.5460971102160872,-0.9593116300545104
14609,72,4,601.56,4.290459441148391,1.6094379124341003,6.401187245468788,2,3.926152909652036e-05,0.3438801690712692
14616,243,3,406.08000000000004,5.497168225293202,1.3862943611198906,6.009009726323731,3,-0.8519215266896737,0.8780391079228108
14618,9,3,553.44,2.302585092994046,1.3862943611198906,6.317958595345153,0,0.5179701509645979,-1.0341115969728913
14619,246,1,364.58,5.5093883366279774,0.6931471805599453,5.901485133488458,3,-1.5371967822244545,0.5741084890006848
14620,206,2,360.63,5.332718793265369,1.0986122886681096,5.890621589678419,3,-1.1068373466427472,0.6175667943895151
14621,1,5,1699.3600000000001,0.6931471805599453,1.791759469228055,7.438595272331209,1,2.038450212160079,-1.4863346743791352
14622,185,1,320.58000000000004,5.225746673713202,0.6931471805599453,5.773246346316266,3,-1.490149248051518,0.3475915326820881
14623,32,5,864.67,3.4965075614664802,1.791759469228055,6.763503773584068,1,0.6427720209730396,0.044399169062556545
14624,57,2,225.85,4.060443010546419,1.0986122886681096,5.424289006109973,0,-0.8436386096322507,-0.3587889830644641
14625,196,2,886.13,5.2832037287379885,1.0986122886681096,6.787991533013567,2,-0.6579605603255678,0.9132672285213098
14626,24,4,2719.9700000000003,3.2188758248682006,1.6094379124341003,7.908743713364142,1,1.1321851077364122,0.21419068081038886
14628,91,2,671.96,4.5217885770490405,1.0986122886681096,6.511685892514335,2,-0.4991133160958987,0.32996339366833655
14629,4,2,929.31,1.6094379124341003,1.0986122886681096,6.835517863937422,1,0.7699600737342107,-1.3978806856832053
14631,51,3,1006.98,3.9512437185814275,1.3862943611198906,6.915703607164632,2,0.1737725420923008,0.22869822264554607
14632,263,1,114.56,5.575949103146316,0.6931471805599453,4.749789875598035,3,-2.1144428330044227,0.19651241649785475
14633,266,1,344.90000000000003,5.58724865840025,0.6931471805599453,5.846149715943123,3,-1.5934886807002901,0.603287886075651
14636,36,2,609.85,3.6109179126442243,1.0986122886681096,6.414851429850069,0,-0.19711570267158088,-0.28265119966539987
14638,51,1,443.6,3.9512437185814275,0.6931471805599453,6.097175001530096,0,-0.8474772660970223,-0.3421324523858541
14639,52,6,2931.09,3.970291913552122,1.9459101490553132,7.983470758306241,1,1.1859590415155412,0.8499544244064466
14640,24,6,2016.15,3.2188758248682006,1.9459101490553132,7.609440903062137,1,1.2941612557755273,0.23736846693153915
14641,22,1,110.46,3.1354942159291497,0.6931471805599453,4.7136657821413905,0,-1.1983194616553103,-1.3634401054347238
14642,59,1,96.12,4.0943445622221,0.6931471805599453,4.575947327311188,3,-1.631044902410347,-0.8059080054085552
14643,170,2,643.4100000000001,5.14166355650266,1.0986122886681096,6.468335169494019,2,-0.7569742410601707,0.7070456161991298
